!Nr.	!Urne						JUSOS		RCDS		LUST		LHG		PHG		LISTE		GHG		KULT		#Ungültig	#Enthaltung
-	-						#eb0000		#0087c1		#ff0000		#ffff00		#ff8800		#b91023		#6e8b21		#efd420		#cccccc		#c0c0c0
1	Juridicum 1					0		0		0		10		44		64		3		3		141		0		
2	Juridicum 2					0		2		92		0		0		4		3		5		1		0		
3	Mensa 1 Nassestraße				7		0		0		0		0		55		0		0		0		5		
4	Mensa 2 Nassestraße				0		0		0		0		2		0		2		5		1		53		
5	Hauptgebäude 1					0		0		24		6		17		0		36		0		0		129		
6	Hauptgebäude 2					0		1		316		0		0		33		11		43		2		3		
7	Hauptgebäude 3					3		2		3		0		12		0		71		90		2		1		
8	FAZ-Café<br>Hauptgebäude 4			0		0		0		2		0		0		75		0		23		20		
9	Anglistik<br>Kaiserstraße			0		0		2		33		0		10		2		0		5		0		
10	Math.-Nat. 1					0		2		0		19		0		4		2		11		2		1		
11	Math.-Nat. 2					0		0		0		0		6		0		0		0		22		0		
12	Math.-Nat. 3					0		0		132		28		0		111		0		0		1		0		
13	Math.-Nat. 4					6		0		0		0		0		2		0		3		0		15		
14	Pop-Mensa					0		0		0		1		0		12		0		0		2		0		
15	Anatomie					0		0		3		3		30		4		0		29		0		14		
16	Mathematik					0		0		1		0		0		0		0		0		0		0		
17	MNL						0		0		0		0		0		25		4		7		16		3		
18	Kantine Venusberg				0		0		0		5		0		0		2		0		61		15		
19	Informatik, Sportanlage Römerstraße		0		0		16		0		39		152		0		16		0		5		
20	ULB						0		0		6		0		1		1		16		9		0		87		
21	Sprachlernzentrum<br>Medienwissenschaften	0		0		0		64		9		1		0		0		0		0		
22	Venusberg					0		0		68		0		0		0		8		0		0		0		
23	Physik<br>IGW					0		0		6		89		31		0		0		63		0		154		
24	Psychologie					0		0		36		0		0		0		22		0		9		0		
25	Wahlbüro (Briefwahl)				0		0		8		0		3		0		0		43		20		8		
